2942	786456440244273152	1607	emerge	1476340801665	new allegations of sexual assault emerge against trump HTTPURL via @owhnew
2869	785287638702034944	1542	denies	1476062137662	donald trump denies that his comments from 2005 were sexual assault . mr trump , stop the denial of committing crimes against women . #debat
2918	785995662374559744	48	brag	1476230943660	ben carson thinks more women should listen to men like trump brag about sexual assault : HTTPURL via @doublexma
2862	785286598514577412	45	responds	1476061889662	wow , anderson went right into the big question . " that is sexual assault ... do you understand that ?" trump responds with comment about isis
2947	786518746621935616	1388	rocks	1476355656663	@krisjenner sexual assault rocks trump 's candidacy as women accuse him of forcibly groping and kissing them HTTPURL
2887	785502974260936704	429	endorse	1476113477660	fp breaks tradition to endorse clinton : " a donald trump presidency is among the greatest threats facing america ..." HTTPURL
2894	785524054828560384	1558	tells	1476118503659	paul ryan tells gop lawmakers he will not defend trump : ryan has not withdrawn his support for trump , but has sa ... HTTPURL
2922	786057067010355205	460	said	1476245583666	526trump supporter sen . jeff sessions reportedly said behavior trump described in 2005 video is not sexual assault HTTPURL
2907	785812849448792066	1538	support	1476187357662	" we have nowhere else to go !!" npr : rnc chair affirms support for trump while house speaker will not defend him . HTTPURL
2916	785966461625827329	48	boasting	1476223981659	but ben carson is okay with trump boasting about sexual assault ?? and this gives him pause ? srsly ?? HTTPURL
2939	786415734528233472	1444	accuse	1476331096666	' people ' writer &amp; two other women accuse donald trump of sexual assault HTTPURL
2933	786306330298417153	1377	blame	1476305012665	trumpers : it 's the rap music that 's the problem ! blame rap ! HTTPURL ( via @webmonkey
2877	785302452970979328	1374	insists	1476065669659	donald trump insists sex assault boasts were ' locker room talk ': donald trump on sunday repea ... HTTPURL @tweetnewsdail
2852	785140699649847298	1797	reveal	1476027104662	hillary 's hacked emails reveal she &amp; obama aided , abetted , trained &amp; funded terrorists in the mideast . #treason where 's the outrage ?! #mag
2884	785465191983177728	31	threatening	1476104469663	hillary shocked ! by trump 's sex talk but here 's video of hillary threatening sex assault victims in 1998 HTTPURL
2902	785586147313397760	1558	says	1476133307661	paul ryan says he will not defend trump , does not pull endorsement HTTPURL
2912	785894256686747648	502	attack	1476206766660	donald trump 's last-second attack ad : hillary clinton is both very dangerous and nearly dead HTTPURL
3023	787053189019398144	1416	lashes out	1476483077660	furious trump lashes out at accusers , as witness emerges refuting assault | @zerohedge HTTPURL
2989	786707137976111104	1668	responding to	1476400572662	transcript : donald trump 's speech responding to assault accusations - npr HTTPURL
3012	787035870746537984	729	accuses	1476478948662	former apprentice star accuses donald trump of sexual assault in emotional statement HTTPURL
2968	786638519166906368	583	threatens	1476384212663	trump campaign threatens nyt as assault allegations mount HTTPURL
2964	786629753071624192	1401	says	1476382122663	trump says claims of sexual assault against him are " pure fiction " and " outright lies " HTTPURL
2956	786578096023482369	1378	accuse	1476369806663	4 women accuse trump of sexual assault : four women have come out to accuse republican candidate donald trump ... HTTPURL
3032	787127163963248640	634	mocks	1476500714661	donald trump mocks women who accused him of sexual assault : HTTPURL #9news HTTPURL
2959	786602934687584256	1378	coming forward	1476375728662	donald trump 's accusers are all coming forward with their sexual assault allegations HTTPURL HTTPURL
3007	787011044648497153	1378	came forward	1476473029659	another donald trump sexual assault victim just came forward on @cnn , summer zervos , ex-apprentice contestant . #nevertrum
3017	787045882529067008	634	implying	1476481335657	also , donald trump implying the women accusing him of sex assault aren't attractive enough for him . woooooow . is he really this dense
2950	786521443555237888	1378	claims	1476356299662	it was an assault ,' woman claims @realdonaldtrump groped her on a plane over 30 years ago HTTPURL HTTPURL
2972	786658031052419072	582	cause major spike	1476388864659	#trumptapes cause major spike in calls to sexual assault hotline , sharing of survivor stories HTTPURL via @yahoobeaut
2954	786558839965351937	1542	denies	1476365215661	donald trump angrily denies flood of sexual assault accusations - HTTPURL via HTTPURL
3022	787049699362484224	729	accused	1476482245661	donald trump accused of sexual assault by former ' apprentice ' contestant HTTPURL via @e
2999	786862142691561472	1401	calls	1476437528666	#los del sonido donald trump calls ' vicious ' sexual assault allegations ' outright lies ': trump addressed a new york t ... #los del sonid
2970	786650481317797892	1401	calls	1476387064662	trump calls female accusers ' horrible , horrible liars ' - rocked by allegations of sexual assault , donald trump ... HTTPURL
2967	786634291295891456	1542	going ballistic over	1476383204660	how trump 's going ballistic over sexual assault allegations against him : HTTPURL
3013	787037347158294528	1401	calls	1476479300666	i liked a @youtube video HTTPURL full video : trump calls sexual assault claims " outright lies
2974	786666369341394945	1403	said	1476390852662	chabot also said he'll still vote for trump in spite of trump getting caught bragging about sexual assault . HTTPURL
2978	786675475166924801	1401	calls	1476393023660	#sports trump calls assault allegations ' pure fiction ,' pledges evidence to dispute - npr HTTPURL
3030	787094599378481152	634	mocks	1476492950659	donald trump mocks women who accused him of sexual assault HTTPURL
2977	786674380474646528	643	defends	1476392762665	limbaugh defends trump : ' how can it be assault if they let you do anything ?' HTTPURL
3003	786993202104414208	650	denies	1476468775665	new claim of sexual assault by #trump in @washingtonpost . #pence denies claims , says #trump has proof they are false . so why not share it
3009	787018581816991744	657	forced to submit	1476474826660	breaking : this is it ! hillary clinton forced to submit to federal judge under threat of perjury ! HTTPURL
2988	786703463749124096	242	admit	1476399696658	i am simply sick to my stomach hearing #hitlertrump admit to sexual assault if women yet have the support of some women &amp; even men . #sickgo
2965	786631959262826496	1542	goes off	1476382648660	trump goes off on sexual assault allegations against him : these are out ... HTTPURL @youtub
3044	787369410189103104	382	pledge to investigate	1476558470662	trump fundraises off pledge to investigate clinton : donald trump 's campaign on saturday sought donations ... HTTPURL #p
2985	786701043652440064	1668	responding to	1476399119662	fox news poll donald trump 's speech responding to assault accusations HTTPURL
2992	786745994012725248	1505	triggered	1476409836663	awful memories triggered by trump prompts politician to reveal her own sexual abuse story HTTPURL
2991	786712267605901312	1378	claiming	1476401795661	@nickconfessore this is another women claiming trump assault . HTTPURL
3040	787363202636058624	634	implied	1476556990666	trump implied today that he did not sexually assault one of the women who has accused him - she is not pretty enough to warrant his advances
3000	786884296984244224	1416	responds	1476442810661	#thestar donald trump responds with fury to sexual assault allegations . read blog : HTTPURL
2969	786646882596642816	1542	denies	1476386206660	trump denies women 's sex assault claims ( aap ) - republican presidential candidate donald trump says he will pro ... HTTPURL
3037	787161381090930689	1542	denies	1476508872660	#uselection : #trump denies two new sex assault allegations HTTPURL HTTPURL
2983	786688255207018502	1668	responding to	1476396070659	transcript : donald trump 's speech responding to assault accusations : in a speech in florida , trump denied all ... HTTPURL
2976	786673034102992897	1542	denies	1476392441665	trump staunchly denies sexual-assault allegations : ' these vicious claims ... are totally and absolutely false ' HTTPURL
2952	786536652105625600	375	sets	1476359925663	breaking : trump panics after judge sets december start for teen rape case ( details ) HTTPURL via @bipartisan repor
3027	787056997464145920	634	mocked	1476483985664	donald trump mocked women who accused him of sexual assault HTTPURL via @huffpostpo
2958	786580302239895552	1454	whine	1476370332666	trump woke up early to whine about the nyt sexual assault story on twitterit didn't go well HTTPURL
2997	786828802148139008	1416	responds	1476429579661	donald trump responds with fury to sexual assault allegations HTTPURL via @torontosta
2947	786518746621935616	1388	rocks	1476355656663	@krisjenner sexual assault rocks trump 's candidacy as women accuse him of forcibly groping and kissing them HTTPURL
3016	787042980104400897	1378	faces	1476480643665	bbc news - us election 2016 : trump faces new sex assault allegations . worms out of the woodwork , as expected
3042	787364448314888192	63	claims	1476557287659	trump claims sexual assault allegations are a hillary clinton plot to steal the election @politicususa HTTPURL #p2 #p2b #ct
3019	787046155171598337	634	mocks	1476481400660	she would not be my first choice ': trump mocks sexual assault accuser HTTPURL
2963	786628570282074113	1401	calls	1476381840664	#harrisburg : donald trump calls sexual assault allegations vicious claims , outright lies ' HTTPURL
3029	787082104555376641	1578	claims	1476489971661	breaking : trump claims sexual assault allegations against him are a mexican plot ' ( video ) HTTPURL
2980	786676381145001984	734	slams	1476393239662	trump campaign slams ny times completely false , coordinated ' story as media launches full-on attack HTTPURL
3056	787710155454615553	1411	reveal	1476639710664	leaked emails reveal hillary clinton 's life of deceit HTTPURL #trump201
3137	789924261414645761	1378	accusing	1477167594661	donald trump : i'll sue ' liars ' accusing me of sexual assault : donald trump promised saturday to sue each woma ... HTTPURL
